hs13	95433485	105433485	2.256304301
hs13	97971976	107971976	1.182140812
hs13	104312064	114312064	0.896464723
hs13	104815490	114815490	1.307122565
hs13	113887705	123887705	0.876384162
hs14	38033902	48033902	1.227818268
hs14	44933484	54933484	0.71981574
hs14	48138164	58138164	4.213720909
hs14	48579727	58579727	1.31412682
hs14	54432218	64432218	0.615311791
hs14	57423222	67423222	1.449085298
hs14	59303124	69303124	0.837527373
hs14	59583360	69583360	0.925018919
hs14	65962309	75962309	1.583169827
hs14	75962310	78677838	0
hs14	78677839	88677839	0.956898688
hs14	82666170	92666170	1.421964838
hs15	65325135	75325135	2.089691891
hs15	75325136	89933067	0
hs15	89933068	99933068	1.006010288
hs15	93474236	103474236	0.460673854
hs16	27872227	37872227	0.909885597
hs16	27878370	37878370	0.788765808
hs16	27878380	37878380	0.79082811
hs16	28153814	38153814	1.249249455
hs16	38153815	58426888	0
hs16	58426889	68426889	1.152928185
hs16	68426890	69679203	0
hs16	69679204	79679204	1.603271936
hs16	73458900	83458900	1.130428414
hs16	78187280	88187280	3.213098847
hs16	78774167	88774167	1.232974047
hs16	80604095	90604095	0.975056255
hs16	83174915	93174915	1.946086252
hs17	5657235	15657235	0.721049721
hs17	15657236	31854087	0
hs17	31854088	41854088	0.661671746
hs17	41854089	56786984	0
hs17	56786985	66786985	0.604713569
hs18	6258630	16258630	1.314076177
hs18	12016169	22016169	1.270540672
hs18	22016170	27189440	0
hs18	27189441	37189441	0.672622034
hs18	37189442	39171825	0
hs18	39171826	49171826	1.074876225
hs18	40074413	50074413	1.158430058
hs18	50074414	62319202	0
hs18	62319203	72319203	0.59549131
hs18	65335071	75335071	1.074906042
hs18	72031228	82031228	0.873333785
hs18	73702872	83702872	1.279939686
hs19	23463606	33463606	0.507072283
hs19	29424630	39424630	0.778341699
hs19	31142255	41142255	1.145801728
hs19	39211568	49211568	1.643989872
hs19	47833717	57833717	2.297862572
hs19	57833718	58435947	0
hs19	58435948	68435948	1.395185543
hs20	1547810	11547810	1.173558392
hs20	11547811	13515885	0
hs20	13515886	23515886	0.486187927
hs20	23515887	29913113	0
hs20	29913114	39913114	1.218666689
hs20	39913115	52915778	0
hs20	52915779	62915779	0.612962071
hs20	52916352	62916352	0.98958365
hs20	53672093	63672093	1.915652578
hs20	56505887	66505887	1.455106766
hs20	61748407	71748407	0.880450907
hs21	17683648	27683648	1.128204769
hs21	27683649	35693542	0
hs21	35693543	45693543	0.787013088
hs21	42801460	52801460	1.127833055
hs22	18444369	28444369	0.649295926
hs22	19049947	29049947	1.074585688
hs22	29049948	35279007	0
hs22	35279008	45279008	0.916369849
hsX	10480747	20480747	1.397515796
hsX	20480748	51984754	0
hsX	51984755	61984755	0.935765302
hsX	61984756	62980945	0
hsX	62980946	72980946	0.95563696
hsX	72980947	77453232	0
hsX	77453233	87453233	1.6609096
hsX	87453234	124310751	0
hsX	124310752	134310752	1.161269865
hsX	134310753	138175922	0
hsX	138175923	148175923	1.235691466
hsX	139853112	149853112	5.951034213
hsX	141420247	151420247	4.775567118
hsX	141942973	151942973	1.7366079
