hs6	17569606	21159972	0
hs6	21159973	31159973	0.111824416
hs6	23944712	33944712	0.182604491
hs6	27985938	37985938	0.193718868
hs6	34014609	44014609	0.453702546
hs6	40371400	50371400	3.042903104
hs6	45630553	55630553	1.093669328
hs6	55394736	65394736	0.341593472
hs6	57218601	67218601	4.97910021
hs6	57411198	67411198	5.180888621
hs6	67411199	110014502	0
hs6	110014503	120014503	0.157212595
hs6	120014504	131367554	0
hs6	131367555	141367555	0.341513836
hs6	141367556	154659391	0
hs6	154659392	164659392	0.237400927
hs6	156279892	166279892	0.350446002
hs6	164367726	174367726	1.340911108
hs7	33765368	43765368	0.431531806
hs7	37910766	47910766	0.303154086
hs7	47910767	67855804	0
hs7	67855805	77855805	0.149872613
hs7	77855806	80017094	0
hs7	80017095	90017095	1.336306215
hs7	87518026	97518026	0.261640211
hs7	97518027	121347584	0
hs7	121347585	131347585	6.005765813
hs7	121766164	131766164	0.733235569
hs7	127054212	137054212	0.525903223
hs7	137054213	141222075	0
hs7	141222076	151222076	1.392858392
hs7	150175576	160175576	0.257566496
hs8	2199684	12199684	5.110123316
hs8	2211118	12211118	5.437491729
hs8	2270450	12270450	4.960316835
hs8	12270451	13840423	0
hs8	13840424	23840424	0.267835771
hs8	14166252	24166252	0.501497059
hs8	24166253	27531156	0
hs8	27531157	37531157	0.254989215
hs8	28894088	38894088	0.347640619
hs8	38894089	72947365	0
hs8	72947366	82947366	0.165976504
hs8	82947367	100847586	0
hs8	100847587	110847587	0.146254573
hs8	110847588	116848692	0
hs8	116848693	126848693	0.0913236
hs8	121214447	131214447	0.157537297
hs8	122651370	132651370	0.12841651
hs8	126661188	136661188	0.484786138
hs8	136661189	138116362	0
hs8	138116363	148116363	0.425121865
hs8	144210812	154210812	0.975900097
hs9	1722340	11722340	0.419359989
hs9	7860755	17860755	0.312703694
hs9	9457115	19457115	0.486216618
hs9	19457116	38668271	0
hs9	38668272	48668272	0.313617602
hs9	48668273	76576920	0
hs9	76576921	86576921	0.526994023
hs9	78228121	88228121	0.080746517
hs9	88011667	98011667	0.123541491
hs9	98011668	134665837	0
hs9	134665838	144665838	0.149420213
hs9	134950488	144950488	0.454623691
hsX	10480747	20480747	0.649203743
hsX	20480748	48798192	0
hsX	48798193	58798193	1.507556732
hsX	58798194	62980945	0
hsX	62980946	72980946	0.95563696
hsX	72980947	77453232	0
hsX	77453233	87453233	1.299688116
hsX	87453234	124310751	0
hsX	124310752	134310752	0.122769296
hsX	134310753	138175922	0
hsX	138175923	148175923	0.151648607
hsX	139853112	149853112	5.514340704
hsX	141420247	151420247	3.514772638
hsX	141942973	151942973	0.191556519
